Population,Unemployment,Unsheltered_perc_pop,ES_beds_perc_pop,TS_beds_perc_pop,SH_beds_perc_pop,RRH_units_perc_pop,PSH_units_perc_pop,OPH_units_perc_pop
518422.0,3.6,0.0042436470674469835,0.18672047096766725,0.0,0.0028933957278047613,0.14852764736064442,0.17090324098900125,0.0
731757.0,4.133333333333334,0.028151421851789597,0.16644869813339674,0.041407188451904116,0.0013665738763004658,0.04646351179421584,0.16672201290865685,0.03717080943537267
564092.0,4.4,0.007445593981123646,0.03013692801883381,0.008863802358480532,0.0,0.0,0.014004807726399239,0.0014182083773568851
70941.0,5.3,0.03383092992768639,0.12404674306818342,0.050746394891529586,0.0,0.0,0.10572165602401996,0.0
602443.0,5.6,0.09063098085628017,0.2089824265532175,0.15901919351706303,0.004979724222872537,0.06158258955619038,0.46128845384542605,0.2338810476675802
253882.0,3.5,0.008271559228302913,0.03190458559488266,0.031510701822106336,0.0,0.013785932047171521,0.06262751987143633,0.0
575523.0,3.2,0.014942930169602258,0.022935660260319745,0.0033013450374702663,0.0,0.011120320126215635,0.04639258552655585,0.01181534013410411
322621.0,2.9,0.01332833262558854,0.030996122385089624,0.0,0.0,0.0,0.02386701423651901,0.011158604058632265
827859.0,3.9,0.034546945796325224,0.06160469355288763,0.009059513757777592,0.0,0.02005172378388107,0.06571167312308014,0.0
168267.0,3.1,0.013074459044257043,0.036846202761088034,0.02793179886727641,0.014857339823019369,0.02377174371683099,0.02258315653098944,0.0
102644.0,4.3,0.03994388371458634,0.0214333034566073,0.10716651728303651,0.0,0.025330267721444994,0.1188574100775496,0.0
366261.0,3.6,0.07808639194454228,0.03112534504083154,0.01255934975331799,0.0,0.020204171342294158,0.07808639194454228,0.0
254943.0,3.4,0.032948541438674525,0.059228925681426826,0.048246078535201985,0.0,0.013336314391844453,0.017258759801210465,0.0
29133.0,4.6,0.0,0.0720832046133251,0.030892801977139325,0.0,0.0,0.06178560395427865,0.0
171922.0,3.94,0.017449773734600577,0.023266364979467432,0.019194751108060633,0.0,0.028501297099847604,0.059329230697641955,0.0
150656.0,4.3,0.029869371282922684,0.14138169073916737,0.0318606627017842,0.0,0.0159303313508921,0.06637638062871708,0.0
180610.0,6.633333333333333,0.01771773434472067,0.10962848125795914,0.0238082055257184,0.0,0.01218094236199546,0.14672498754221805,0.0
909619.0,4.0,0.009344571738277236,0.02154748306708633,0.019018951890846608,0.0,0.007475657390621788,0.03034237411487667,0.021657419205183708
1048478.0,3.1,0.012685053954398662,0.026991505782667832,0.016213978738705056,0.0032427957477410116,0.027563763855798597,0.19475849755550426,0.019170645449880685
1045384.0,3.48,0.009374545621513243,0.11718182026891555,0.14291399141368147,0.0014348794318642718,0.028506271379703536,0.22575436394664544,0.00851361796239468
2405223.0,5.477049180327869,0.008315237298163206,0.05409061862455165,0.015424765188092746,0.0,0.04178406742327011,0.027149249778502867,0.002577723562430594
1754453.0,5.2,0.0007409716874718218,0.006554749543019961,0.003077882394113721,0.0004559825769057364,0.011912544821662364,0.027529948080683837,0.0
872795.0,4.1,0.003208084372619,0.028185312702295497,0.01363435858363075,0.00103116997691325,0.0020623399538265,0.03196626928431075,0.0
1256694.0,3.4,0.0056497444883161696,0.013129687895382647,0.0076390911391317215,0.0,0.02729383604918938,0.054110228902183026,0.0
406688.0,5.0,0.02458887402628059,0.06614407113069479,0.00958966087024943,0.0,0.021392320402864113,0.08901172397513572,0.42096152332992365
653350.0,3.0,0.007346751358383714,0.09550776765898829,0.031529807913063444,0.0,0.06336573046605953,0.13086400857120992,0.0068875793984847335
264680.0,3.4,0.020024180142058333,0.2096871694121203,0.027958289254949375,0.0,0.03362551004987155,0.1771951035212332,0.027202659815626418
291612.0,3.6,0.013373935229002923,0.11042069599330617,0.019889442135440243,0.0030862927451545206,0.04972360533860061,0.20403824259632664,0.00823011398707872
369483.0,3.1,0.007307508058557498,0.04736347815731712,0.01623890679679444,0.0,0.06928600233298961,0.23519350010690615,0.0
190791.0,4.8,0.006289604855574948,0.10901981749663243,0.09958541021327001,0.003144802427787474,0.021489483256547738,0.20336389033025667,0.0
98141.0,4.1,0.0,0.06725018086222884,0.044833453908152555,0.0,0.025473553356904863,0.007132594939933362,0.0
137567.0,4.566666666666666,0.016719125953171907,0.1097646964751721,0.015265288913765657,0.0,0.009449940756140644,0.23188700778529733,0.0
134049.0,4.2,0.030585830554498726,0.1238353139523607,0.036553797491961894,0.004475975203097374,0.018649896679572397,0.11115338421025148,0.07609157845265538
150174.0,4.2,0.006658942293606083,0.10055002863345187,0.07125068254158509,0.0,0.08723214404623969,0.022640403798260683,0.0
173599.0,4.6,0.019585366275151353,0.085829987499928,0.009792683137575676,0.0,0.05126757642613149,0.09619871082206695,0.4377905402680891
158566.0,4.0,0.005675869984738216,0.0681104398168586,0.0,0.0,0.04162304655474692,0.06243456983212038,0.0
191190.0,3.3,0.006276478895339714,0.013075997698624406,0.02353679585752393,0.0,0.012029917882734453,0.012552957790679428,0.0
289808.0,2.8,0.005520896593606802,0.048652901231159944,0.043132004637553144,0.0,0.04209683652625186,0.04382211671175399,0.0
109710.0,3.5,0.004557469692826542,0.04375170905113481,0.085680430225139,0.0,0.027344818156959255,0.04101722723543889,0.0
1257925.0,2.6,0.032116382137249835,0.15533517499055985,0.06311982033905042,0.0014309279170061809,0.09269233062384481,0.34079933223363873,0.24580161774350617
548872.0,2.8,0.023502747452958068,0.15650279117899984,0.11095483099884855,0.0,0.08635893250156684,0.5015741375038261,0.06595344634085908
702670.0,3.168421052631579,0.009392744816201061,0.027751291502412227,0.04653678113481435,0.0,0.023054919094311697,0.056925726158794314,0.05123315354291488
1288104.0,2.6399999999999997,0.01645829839826598,0.022979510971163818,0.00869495009719712,0.0,0.019330737269661454,0.05931198102016608,0.0
125226.0,4.8,0.03433791704598087,0.02076246146966285,0.03673358567709581,0.0,0.02395668631114944,0.1381502243942951,0.0
741358.0,4.2846153846153845,0.014163197807267203,0.029675271596178904,0.03480100032642799,0.0,0.029810159194343357,0.03925229106585482,0.029405496399850004
170939.0,4.733333333333333,0.004680032058219599,0.06318043278596458,0.10530072130994098,0.0,0.025155172312930345,0.14976102586302717,0.08365557304067534
231407.0,3.2222222222222223,0.0025928342703548293,0.03932465310038158,0.04580673877626865,0.0,0.015124866577069837,0.19143759696119825,0.048399573046623484
199685.0,3.8,0.07411673385582293,0.10216090342289104,0.08663645241254976,0.0,0.05308360668052182,0.45671933294939526,0.0
275351.0,3.338888888888889,0.0,0.017795468329513967,0.01271104880679569,0.0,0.026874788905796605,0.0671869722644915,0.0
995219.0,3.0,0.0026124903162017604,0.01678022626175746,0.023813854036146817,0.0,0.010349480868030052,0.03848399196558747,0.004019215871079632
303419.0,3.9,0.03196899337220147,0.16709566638872317,0.13314920950896286,0.0,0.06723375925700105,0.6212531186247401,0.0
491159.0,2.8666666666666667,0.03298320910336571,0.028300407810912556,0.02850400786710617,0.0,0.005293601461034004,0.009162002528712698,0.021988806068910478
417277.0,2.766666666666667,0.04721084555343333,0.08699257327866142,0.009825607450206936,0.0,0.055838208192639426,0.03570769536782521,0.0
178613.0,2.95,0.030792831428843367,0.12429106504005867,0.04646918197443635,0.0,0.04143035501335289,0.10469562685806744,0.0
118340.0,2.966666666666667,0.02535068446848065,0.06422173398681764,0.06506675680243366,0.01521041068108839,0.027040730099712692,0.1985803616697651,0.0
2916812.0,3.543564356435643,0.012410810158488102,0.03946089086303814,0.011039449919981131,0.00027427204770139453,0.007645333329676373,0.04330069953085766,0.0
259898.0,3.7,0.052712987402750315,0.08580289190374686,0.10119354516002431,0.0,0.061177846693702916,0.0642559773449584,0.0
2282326.0,5.822666666666667,0.011523331899123964,0.015861011967615496,0.004775829570359362,0.0,0.017438350174339687,0.0052139790722271935,0.0
438796.0,5.7,0.0503650899278936,0.014585365408982762,0.013217987401890627,0.0,0.05401143128013929,0.012990091067375273,0.0
1060665.0,3.930357142857143,0.0351666171694173,0.09795741350944927,0.03177252006995611,0.0,0.061659430640211565,0.08324965941178411,0.0013199266497904616
379216.0,3.9,0.008702164465634361,0.09203198177292098,0.022150964094342012,0.0,0.029534618792456013,0.1075903970296612,0.0
259259.0,3.0,0.02198573627145056,0.09141437712866284,0.08717151574294432,0.0,0.030085744371458657,0.19131447702876275,0.019285733571447857
316979.0,3.6,0.016720350559500788,0.0826553178601737,0.016720350559500788,0.0,0.07476836004908843,0.10379236479388225,0.0
5178496.0,4.539240506329114,0.018692686061744568,0.04877864152062684,0.01127740564055664,0.0,0.014618143955310577,0.035145339496255285,0.0
532607.0,4.3,0.021028638376889525,0.08017168381189133,0.019526592778540276,0.0,0.01708576868122274,0.08974722450136781,0.0
1093750.0,3.9,0.01910857142857143,0.08749714285714286,0.03428571428571429,0.0,0.062171428571428565,0.11702857142857143,0.030445714285714284
431153.0,4.533333333333333,0.029455900805514516,0.06076729142554964,0.027368474764178842,0.0,0.0013916173608904496,0.047778862723905434,0.0
1091273.0,3.5,0.01759413089117022,0.04746749896680299,0.019701761154174987,0.0,0.030973001256330908,0.08622956858641238,0.0
404241.0,3.8333333333333335,0.031169525110021003,0.05293871725035313,0.01607951692183623,0.0,0.007173938318973088,0.037353954695342625,0.0
333430.0,5.3,0.06748043067510422,0.02519269411870557,0.027292085295264376,0.0,0.01109678193323936,0.05248477941396995,0.0
147980.0,3.3,0.026354912826057574,0.026354912826057574,0.035139883768076766,0.0,0.010136504933099068,0.06284633058521422,0.0
213231.0,3.957142857142857,0.1449132630808841,0.042207746528412846,0.014538223804231093,0.0,0.005627699537121713,0.029076447608462185,0.0
758080.0,2.7584905660377355,0.006331785563528915,0.06002005065428451,0.034429084001688474,0.0013191219924018572,0.010025327142254115,0.06819860700717602,0.0013191219924018572
1071933.0,2.7655172413793103,0.0032651294437245613,0.04981654636996902,0.01744512017075694,0.0,0.021923011979293482,0.011847755410086265,0.0
818533.0,2.88,0.007818866191100421,0.10030139285771007,0.05314385614263566,0.0,0.05387687484805133,0.09785799717299118,0.02040235396740266
35148.0,3.0,0.1280300443837487,0.9417321042449073,0.23329919198816435,0.0,0.6259246614316604,0.8876749743939911,0.3015818823261636
938835.0,2.566666666666667,0.012994828697268423,0.054216129564833015,0.013633918633199658,0.0,0.015764218419637103,0.05176628481042995,0.0
414630.0,2.7,0.0014470732942623544,0.025082603767214145,0.04606516653401828,0.0012058944118852953,0.006029472059426477,0.07524781130164242,0.0
263989.0,5.7,0.0496232797578687,0.10871665107258256,0.030683096644178356,0.0,0.02045539776278557,0.08447321668705893,0.0
1534294.0,3.6999999999999997,0.0014990608058168774,0.010167542856844907,0.013817430036225131,0.0,0.004366829303901339,0.026266152380182674,0.0
444745.0,3.6,0.012591485008263162,0.06048409762897841,0.024958122069950194,0.0,0.0,0.037099911185061105,0.0
1040959.0,5.75,0.013929463120065247,0.046783783030839826,0.02709040413695448,0.0,0.016138964166696287,0.09692985026307471,0.007973416820451142
798570.0,5.0,0.04958863969345205,0.19722754423532066,0.08477653806178544,0.0,0.002504476752194548,0.12271936085753285,0.0
671931.0,3.7,0.036164427597476526,0.05149338250504888,0.004762393757692382,0.0,0.04434979186851031,0.0729241544146646,0.0011905984394230955
826172.0,3.5,0.015856262376357465,0.019608507671526026,0.0035101649535447823,0.0,0.009199052981703568,0.06245672813893475,0.009199052981703568
620459.0,3.5,0.011604312291384282,0.017567639441123425,0.02530384763537961,0.0,0.009347918234726227,0.0662412826633186,0.0
493070.0,3.1,0.007098383596649564,0.026771046707364066,0.029001967266311074,0.0040562191980854645,0.003447786318372645,0.05110836189587685,0.015413632952724764
503183.0,4.9,0.022258303639033913,0.0635951532543826,0.010135477549917227,0.0,0.05286347114270554,0.11447127585788867,0.01987348539199456
62746.0,5.3,0.007968635450865394,0.046218085615019285,0.046218085615019285,0.0,0.0,0.0,0.0
330181.0,3.3,0.0018171851196767835,0.03180073959434371,0.057241331269818674,0.0,0.0006057283732255945,0.08843634249093679,0.0
368188.0,3.5,0.017110823818266754,0.07659130661509882,0.030419242343585343,0.0,0.10375134442187145,0.19582387258683065,0.027160037806772626
556402.0,4.1,0.007368772937552346,0.029654817919417972,0.022465771151074225,0.0,0.014198367367478908,0.07997814529782424,0.0
371136.0,3.533333333333333,0.016705466459734437,0.03583591998620452,0.04445809622348681,0.0,0.0511941714088636,0.03637480600103466,0.0
678034.0,4.5,0.05663432807204358,0.05663432807204358,0.056781813301397865,0.0,0.0706454248607002,0.2303719282513856,0.017108286605096498
1414707.0,5.35625,0.02912263811517155,0.051388732790606115,0.010956332300610657,0.0,0.02565902338788173,0.06948435259032436,0.0005654881187411951
2226115.0,4.6,0.1744743645319312,0.05794848873485871,0.025515303566976545,0.0011230327274197424,0.029737906622074782,0.11508839390597522,0.0013925605820004807
464354.0,3.5,0.039624941316323326,0.04910047076153107,0.10423082389728526,0.04091705896794256,0.005168470606476955,0.1223204710199546,0.0
336872.0,4.1466666666666665,0.05076111995060439,0.06471300672065354,0.00890545964045691,0.0,0.004155881165546558,0.05580754708019663,0.010983400223230189
1219124.0,4.15,0.004593462190884603,0.04552449135608847,0.010909472703350931,0.0009843133266181291,0.047247039677670195,0.14157706681190757,0.0
307224.0,4.9,0.004556935656068537,0.02571413691638674,0.02213368747233289,0.0,0.06314610837694971,0.08723276827331199,0.0
306585.0,3.7,0.011416083630966942,0.09915684068039858,0.04957842034019929,0.0,0.06751798033171878,0.2932302624068366,0.0
76726.0,5.3,0.0,0.0651669577457446,0.0,0.0,0.029976800563042517,0.07950368844980842,0.0
579164.0,4.75,0.0020719519859659784,0.09617310468192083,0.0348778584304273,0.0,0.10756884060473372,0.20046135464220843,0.021237507856151278
289252.0,4.75,0.0038029123394133836,0.06153803603778021,0.016940245875568707,0.0,0.08988701893158907,0.16041375686252818,0.0
1267942.0,4.66,0.0011830194125598806,0.054813232781941126,0.027130578528039927,0.001261887373397206,0.033124543551676655,0.11309665584072458,0.0020505669817704594
102419.0,3.6,0.04393716009724758,0.020504008045382206,0.018551245374393423,0.0,0.024409533387359766,0.06639393081361857,0.03319696540680928
439869.0,4.7,0.017732552191675247,0.028644892001936942,0.012276382286544403,0.0,0.006820212381413558,0.08547999518038325,0.0
159283.0,3.9,0.003766880332489971,0.06905947276231612,0.025112535549933136,0.0,0.0991945154222359,0.39049992780146026,0.0
259068.0,3.8999999999999995,0.007333981811725106,0.02470393873423194,0.047863881297574386,0.00578998564083561,0.0,0.02315994256334244,0.0
127472.0,5.0,0.0023534580143090246,0.06668131040542237,0.06354336638634367,0.0,0.0,0.029025982176477973,0.0
80679.0,4.4,0.00123947991422799,0.2330222238748621,0.00991583931382392,0.0,0.012394799142279898,0.08304515425327533,0.0
362304.0,4.7,0.004416180886769122,0.03532944709415298,0.014352587881999647,0.0,0.011316463522345875,0.13082935877053523,0.0
107166.0,3.9,0.004665658884347648,0.023328294421738238,0.009331317768695295,0.0,0.0,0.04945598417408506,0.0
87567.0,4.949999999999999,0.0,0.005709913551908825,0.015987757945344707,0.0,0.0022839654207635297,0.02398163691801706,0.0
246679.0,5.566666666666666,0.002432310816891588,0.006891547314526166,0.02513387844121307,0.0,0.07459086505134202,0.1362094057459289,0.0
360091.0,4.775,0.006387274327878232,0.02166119119889139,0.00888664254313493,0.0,0.019717238142580626,0.06553898875562011,0.0
7913821.0,4.275,0.04689264515838809,0.9419343702618495,0.03842644406538889,0.0005054448413730864,0.017437847027371483,0.36980871819061867,0.0
392753.0,3.7,0.0022915165511148226,0.05932481737886152,0.04939491232403062,0.0,0.014258325206936677,0.0430295885709339,0.014003712256812807
382126.0,3.9,0.010991139048376713,0.06071295855293804,0.014131464490770058,0.0,0.0,0.09028435646880871,0.0
2838364.0,3.65,0.0018320412744806513,0.09713341911044532,0.006059828830974463,0.00042277875564938113,0.006341681334740717,0.08381588830748982,0.0
968213.0,3.9,0.004544454577660081,0.1056585689305969,0.0713685934809799,0.0,0.05143496317442547,0.14511269730937304,0.042346054019105295
325522.0,3.7,0.015359944949957299,0.011673558161967548,0.015359944949957299,0.0,0.0024575911919931677,0.02457591191993168,0.0
75399.0,4.1,0.011936497831536228,0.14854308412578415,0.0,0.0,0.0,0.05039854639981963,0.0
178418.0,3.9,0.017935410104361667,0.04988285935275589,0.016814446972839063,0.0,0.004483852526090417,0.0773464560750597,0.011209631315226043
815445.0,4.1,0.005763724101564177,0.08596533181269124,0.036299198597085025,0.0018394864153928221,0.15427159403761137,0.2883088375059017,0.003188443120014225
429612.0,5.2,0.0051208997886465,0.1431524259098908,0.03421692131504707,0.0027932180665344543,0.1382642942934555,0.2886325335418936,0.0
1241718.0,4.9,0.006281619498146922,0.11411608754966908,0.00910029491398208,0.0032213433323830367,0.08987547897348673,0.3803601139711271,0.0
1307698.0,3.8,0.02202343354505398,0.0839643403905183,0.008105847068665701,0.0,0.05612916743774174,0.20708145152779925,0.0
229216.0,5.9,0.01003420354600028,0.0767834706128717,0.007416585229652381,0.0,0.0056715063520871144,0.2430022337009633,0.0
531600.0,4.5,0.009593679458239277,0.0754326561324304,0.025206922498118886,0.0,0.051166290443942816,0.2693754702784048,0.0
541353.0,4.7,0.02456807295794057,0.05264587062415836,0.038791694144116685,0.00406389176747889,0.03805280473184779,0.11397369184247617,0.0
6208451.0,4.79125,0.010195779913540431,0.03746506173601113,0.013980943072595725,0.0001610707727257572,0.016912431136204505,0.05961229298580274,0.0003221415454515144
371248.0,4.9,0.010774468818687238,0.06626298323492652,0.0037710640865405336,0.0,0.029360427530922724,0.15245873378442443,0.0
318278.0,2.1666666666666665,0.012567629556551193,0.04492927566467051,0.020422398029395685,0.0,0.024821068374188605,0.007226386995016936,0.0
647683.0,3.2,0.034893613079237835,0.07395593214581825,0.03443042352508866,0.003859912951243124,0.011270945817629921,0.08954998046884047,0.0
790593.0,3.2,0.049836009172861385,0.1213013522760763,0.021502846597427502,0.0,0.021755821263279587,0.11687429562366478,0.0
152161.0,3.3200000000000003,0.10186578689677381,0.05323308863637858,0.003943191750842857,0.0,0.0,0.038774718883288095,0.002628794500561905
281166.0,2.8,0.08073522403135514,0.018850074333311994,0.02347367747167154,0.0,0.0,0.036988825106876365,0.0
866739.0,3.8200000000000003,0.005884124286549931,0.03911212025765542,0.006114874258571496,0.0,0.0013844998321293953,0.010383748740970465,0.0011537498601078295
484867.0,3.1411764705882352,0.008455927089284278,0.04784817279790128,0.014849432937279706,0.0,0.0,0.0016499369930310787,0.0
398748.0,3.9411764705882355,0.014294742544163233,0.09028258448945198,0.0032602044398968772,0.0,0.04438893737398056,0.03235125944205362,0.0
378549.0,4.3,0.29956491761964765,0.10830830354854985,0.025359993026001917,0.0,0.05705998430850431,0.15691495684838686,0.0
809072.0,3.6,0.20616212154171693,0.21530840271323193,0.07255225740107185,0.0,0.23273577629679434,0.5941374809658473,0.0
219411.0,4.6,0.1499469033001992,0.07793592846302146,0.0806705224441801,0.0,0.039651612726800387,0.2032714859327928,0.0
239880.0,5.066666666666666,0.2313656828414207,0.10546940136735033,0.02126063031515758,0.0,0.0487743871935968,0.0591962647990662,0.0
1522654.0,4.689285714285715,0.29776955237368435,0.0981838290248474,0.07651114435715534,0.0,0.06665992405365893,0.04341104413740745,0.012478212384428767
596904.0,3.4,0.06014367469475829,0.01625051934649458,0.020103735274013913,0.0016753112728344925,0.026637449238068434,0.07656172516853631,0.0
415416.0,3.6,0.08329000327382673,0.0014443353168871686,0.009388179559766596,0.0,0.03466404760529204,0.07679049434783446,0.0
1583592.0,5.7,0.0683888274252459,0.216533046390737,0.07855558755032863,0.016102632496249034,0.07426155221799555,0.31106497128048133,0.0
276864.0,4.1,0.012641585760517798,0.07404357374017569,0.06501386962552011,0.009029704114655571,0.04370376791493297,0.07873901987979659,0.01011326860841424
565231.0,4.2,0.00937669731490311,0.0557294274376317,0.01574577473634673,0.0,0.03343765646257902,0.07253671507755237,0.0003538376345246457
317859.0,5.6,0.0018876294205921493,0.03366272466722666,0.03712337860497894,0.0,0.03649416879811489,0.08651634844380685,0.0
826924.0,3.6,0.0024186019513280544,0.023944159318147737,0.009069757317480205,0.0,0.0445022759044362,0.027572062245139816,0.0
522086.0,3.3,0.0024900112242044413,0.0362009324134338,0.07604111200070487,0.0,0.02241010101783997,0.0480763705596396,0.007470033672613324
420529.0,4.3,0.0026157530158443295,0.056119791976296525,0.06420484675254264,0.0,0.014267743722787253,0.08108834349117422,0.0
210269.0,4.7,0.0023779063960926244,0.02663255163623739,0.036144177220607886,0.005231394071403773,0.044229058967322814,0.10415230014885694,0.0
2526313.0,4.485185185185185,0.013695848455832669,0.0506271392341329,0.029925033042223985,0.0,0.02307710881430765,0.054229226544770984,0.00399792108103786
543969.0,3.5,0.00294134408394596,0.041178817175243444,0.026472096755513642,0.0,0.07279826607766252,0.02518525871878728,0.0
627812.0,3.9,0.0030263836944817873,0.01560976852943238,0.04221008837040388,0.0,0.01497263512006779,0.019591852337961044,0.0
447847.0,4.0,0.007368587932932452,0.04800746683577204,0.038629264012039824,0.0,0.029697642275152005,0.048677338466038625,0.0013397432605331732
1217281.0,4.2,0.0046004168306249755,0.04181450297835915,0.015279955901718666,0.0004929018032812473,0.05832671338828093,0.1917388014764052,0.008050729453593706
2071597.0,5.004166666666666,0.001834333608322468,0.033211092698048894,0.016653818286085566,0.0007240790559167637,0.02317052978933644,0.05942275452223574,0.0005309913076722934
164582.0,4.7,0.003645599154220996,0.061367585762720105,0.023088794643399642,0.0,0.01093679746266299,0.0929627784326354,0.0
271544.0,4.9,0.00147305777332587,0.09096131750287247,0.053398344283062775,0.0,0.06260495536634947,0.1697699083758065,0.03314379989983207
1058287.0,3.7600000000000002,0.0048191086160937445,0.06255391968341291,0.03222188309976405,0.0,0.034584191244908045,0.11754845330236505,0.062175950380189866
1173378.0,3.9899999999999998,0.009715539237994918,0.021646903214479905,0.007755386584715241,0.00042612014201732096,0.009885987294801847,0.03127721842407136,0.0
1488457.0,3.4454545454545453,0.022573712240259544,0.056971749939702665,0.012563345800382543,0.000806204008580698,0.011018121450602873,0.022909630577168168,0.0
1488956.0,3.792307692307692,0.013432230368123707,0.04452784367033008,0.03170006366877194,0.0,0.010678623142658345,0.05896749131606307,0.011215912357383295
106409.0,4.0,0.6522004717646064,0.3580524203779756,0.08269977163585787,0.0,0.10525425480927367,0.43793288161715643,0.06578390925579604
864367.0,3.2615384615384615,0.03297210559866353,0.11453468260588386,0.011569159859180186,0.0,0.0431529662747421,0.06004393966914516,0.0028922899647950465
336167.0,4.470000000000001,0.08715906082393572,0.06603860581199225,0.0023797695788105315,0.0,0.03599401487950929,0.15646984980679246,0.01011402070994476
936365.0,4.1,0.010893188019629099,0.049660121854191476,0.06813582310317023,0.0,0.019223272975816056,0.1458832826942485,0.0030970828683259195
466258.0,2.9,0.03989207691878745,0.08364467741036079,0.0542618035508238,0.0,0.04997233291439503,0.08836309511043243,0.0
1185717.0,3.5818181818181816,0.002024091752079122,0.015349362453266673,0.009614435822375828,0.0,0.0024457775337622723,0.012313224825147993,0.0
690516.0,2.6,0.08920864976336536,0.20723632761586985,0.0744370876272237,0.0007240961831441995,0.022157343204212504,0.1684247721993408,0.016943850685574264
277722.0,3.9000000000000004,0.0165633259158439,0.09253858174721484,0.011882385983105408,0.0,0.016923398218362248,0.03348672413420615,0.0
625209.0,4.6,0.14459164855272397,0.008637111749830857,0.007197593124859048,0.0012795721110860528,0.01647449093023293,0.04574470297132639,0.0
742073.0,4.135714285714285,0.014823339482773257,0.05430732555961476,0.016170915799389007,0.0,0.014419066587788534,0.06320132924927871,0.0
324647.0,2.7,0.022793988547560887,0.04620403083965045,0.019097666080388855,0.0,0.0,0.06560972379230365,0.0
1213537.0,3.876923076923077,0.041201875179743185,0.019117670083400835,0.0072515300316348,0.0,0.008405182536667609,0.003296150014379454,0.0
1981187.0,3.4,0.0682923923890072,0.06395156035245537,0.025035496396857038,0.0,0.0324048159007706,0.10872270007828641,0.07076565715401928
1246572.0,2.9,0.08134307524956441,0.06297269632239454,0.0265528184493154,0.001203299929727284,0.02928029829003058,0.0830276951511826,0.01973411884752746
2629350.0,3.8,0.05100119801471847,0.08085648544317037,0.03582634491414228,0.0015593207446707362,0.02281932797079126,0.08009584117747731,0.015631239659992014
2081446.0,3.5,0.03257350899326718,0.07590876727044564,0.006966310920388999,0.000960870471777793,0.0385309059182895,0.08508508027592356,0.008791964816766805
836825.0,4.2,0.021151375735667555,0.10085740746273117,0.0291578286977564,0.0,0.02258536731096705,0.009440444537388343,0.014817912944761449
254196.0,3.6,0.02281703882043777,0.057042597051094435,0.018883066610017464,0.0003933972210420306,0.0424868998725393,0.048387858188169756,0.0
13390048.0,3.903361344537815,0.030455454677981733,0.027498034361041875,0.007236717896754366,0.0,0.007169503798642096,0.008409230497157291,0.0
254402.0,2.75,0.04205941777187286,0.23427488777603953,0.04127326043034253,0.0,0.0,0.06328566599319188,0.0
237665.0,3.35,0.01809269349714935,0.16914564618265204,0.0,0.0,0.0,0.01220204910272863,0.0
5491194.0,4.033333333333334,0.02939251463342945,0.034637275608911285,0.020578402438522478,0.0005827512194979817,0.026897610974953717,0.10649778536325614,0.0004916963414514221
225781.0,2.9,0.031446401601551946,0.06997931624007335,0.0,0.0,0.0,0.0,0.0
1148692.0,2.8,0.011839553161334806,0.12997391816082987,0.03177527135211179,0.0,0.07373604064448956,0.18490596260790532,0.010707831167971919
1308381.0,3.84,0.01826685040519543,0.06091497812945923,0.011617411136358599,0.0,0.03401149970841827,0.02292910092702355,0.002292910092702355
696477.0,2.8333333333333335,0.006461089167337902,0.013927236649595033,0.00918910459354724,0.0,0.016798831835078545,0.028715951854835123,0.0002871595185483512
784160.0,2.8333333333333335,0.01326259946949602,0.046164048153438074,0.013135074474597021,0.0035706998571720058,0.038640073454397066,0.09360334625586615,0.016833299326668025
54685.0,2.8,0.14629240193837434,0.8704397915333272,0.27978421870714093,0.0,0.7899789704672213,1.2526286915973301,0.34195848953095
94086.0,2.7,0.011691431243755714,0.5186744042684353,0.0,0.0,0.07546287439151414,0.18068575558531558,0.0
449849.0,2.8,0.01600537069105411,0.02489724329719528,0.0035567490424564686,0.0,0.06002014009145291,0.05179515793077232,0.0402357235427888
47506.0,2.5,0.058939923378099605,0.19365974824232726,0.046309939797078266,0.0,0.06314991790510673,0.3346945648970656,0.0
469031.0,3.1799999999999997,0.014924386661009613,0.053301380932177185,0.02409222418134409,0.0,0.05692587483556524,0.18122469516940246,0.01876208608812637
94750.0,4.0,0.02955145118733509,0.05804749340369394,0.030606860158311346,0.0,0.027440633245382585,0.15408970976253297,0.01899736147757256
81309.0,4.0,0.024597523029430933,0.17956191811484581,0.0,0.0,0.11068885363243922,0.08732120675447982,0.0
81450.0,3.15,0.03437691835481891,0.39165131982811546,0.02332719459791283,0.0,0.10804174340085942,0.08103130755064457,0.0
178995.0,3.15,0.020112293639487137,0.0910639962010112,0.0,0.0,0.09497471996424481,0.05419145786195145,0.0
4375455.0,3.4306306306306307,0.0037710363836446726,0.013872842938620098,0.0038396006815291208,0.0,0.009164761150554628,0.0011427382980741432,0.0
236025.0,2.0,0.014828937612541046,0.07626310772163965,0.005931575045016418,0.0,0.06397627369981994,0.10126045969706599,0.008473678635737739
1148463.0,2.4,0.007488269104011187,0.04301401089978519,0.023857973656965875,0.0,0.040488896899595374,0.05947078834929814,0.019156037242819314
405522.0,2.4,0.005918297897524672,0.021453829878526936,0.00739787237190584,0.0,0.006411489388985061,0.005918297897524672,0.0
460787.0,3.0307692307692307,0.014106300741991418,0.11545464607291439,0.04079976214606749,0.0,0.10677384561630428,0.09310158489714336,0.0
163571.0,2.0,0.010393040331110038,0.08742380984404326,0.0452402932060084,0.0,0.05869011010509198,0.08986923109842208,0.01344981689908358
